University,Computer Science,Electrical Engineering,Data Science,Neuroscience,Economics,None-Control,Xyzzy,Nursing,Biology,Business,Philosophy,Psychology,Literature,Black Studies,History,Communication,Visual Arts,Gender Studies,Education,Ranking,USNWR_Category,HBCU_display
Harvard University,120000.0,120000.0,120000.0,120000.0,120000.0,120000.0,120000.0,112500.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,3.0,National,
Massachusetts Institute of Technology,120000.0,120000.0,120000.0,120000.0,120000.0,120000.0,115000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,2.0,National,
Stanford University,120000.0,120000.0,120000.0,120000.0,120000.0,112500.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,3.0,National,
Princeton University,120000.0,120000.0,120000.0,120000.0,115000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,1.0,National,
Williams College,120000.0,120000.0,115000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,1.0,Liberal Arts,
Hogwarts School of Witchcraft and Wizardry,120000.0,120000.0,120000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,105000.0,110000.0,110000.0,,Fake,
Cambridge State University,120000.0,120000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,,Diploma Mill,
Northwestern University,120000.0,120000.0,120000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,102500.0,107500.0,107500.0,9.0,National,
University of California-Berkeley,120000.0,120000.0,120000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,107500.0,110000.0,110000.0,100000.0,105000.0,15.0,National,
Vanderbilt University,120000.0,120000.0,120000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,100000.0,107500.0,107500.0,107500.0,100000.0,18.0,National,
University of California-Los Angeles,120000.0,120000.0,117500.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,105000.0,110000.0,110000.0,100000.0,100000.0,15.0,National,
University of Michigan-Ann Arbor,120000.0,120000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,100000.0,110000.0,110000.0,100000.0,110000.0,21.0,National,
Pomona College,120000.0,120000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,105000.0,110000.0,100000.0,105000.0,105000.0,4.0,Liberal Arts,
University of Washington-Seattle,120000.0,120000.0,115000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,105000.0,110000.0,107500.0,100000.0,105000.0,100000.0,40.0,National,
Bryn Mawr College,120000.0,120000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,105000.0,105000.0,102500.0,105000.0,100000.0,30.0,Liberal Arts,
University of Virginia,120000.0,120000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,102500.0,110000.0,110000.0,105000.0,100000.0,100000.0,110000.0,24.0,National,
Almeda University,120000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,105000.0,110000.0,110000.0,100000.0,107500.0,100000.0,100000.0,,Diploma Mill,
Case Western Reserve University,120000.0,120000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,105000.0,100000.0,105000.0,110000.0,100000.0,100000.0,100000.0,53.0,National,
University of Southern California,120000.0,120000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,100000.0,100000.0,100000.0,110000.0,100000.0,100000.0,28.0,National,
Howard University,120000.0,115000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,105000.0,107500.0,107500.0,110000.0,100000.0,105000.0,100000.0,95000.0,115.0,National,+ HBCU
Michigan State University,120000.0,120000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,100000.0,100000.0,110000.0,100000.0,102500.0,100000.0,100000.0,60.0,National,
University of California-San Diego,120000.0,120000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,107500.0,105000.0,105000.0,105000.0,100000.0,100000.0,100000.0,100000.0,28.0,National,
Rochville University,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,107500.0,110000.0,105000.0,100000.0,110000.0,100000.0,100000.0,,Diploma Mill,
Oberlin College,120000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,107500.0,107500.0,110000.0,100000.0,105000.0,100000.0,110000.0,105000.0,95000.0,51.0,Liberal Arts,
University of Alabama,120000.0,120000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,105000.0,100000.0,105000.0,100000.0,100000.0,97500.0,100000.0,170.0,National,
Belford University,120000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,102500.0,100000.0,100000.0,110000.0,100000.0,102500.0,100000.0,107500.0,,Diploma Mill,
Santa Clara University,120000.0,120000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,105000.0,102500.0,100000.0,100000.0,105000.0,100000.0,100000.0,100000.0,55.0,National,
South Harmon Institute of Technology,120000.0,112500.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,100000.0,105000.0,102500.0,100000.0,100000.0,107500.0,100000.0,102500.0,,Fake,
Morehouse College,120000.0,110000.0,110000.0,110000.0,110000.0,107500.0,110000.0,110000.0,110000.0,110000.0,105000.0,110000.0,105000.0,105000.0,100000.0,102500.0,100000.0,100000.0,100000.0,100.0,Liberal Arts,+ HBCU
Louisiana Tech University,120000.0,120000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,107500.0,110000.0,105000.0,100000.0,100000.0,95000.0,100000.0,100000.0,107500.0,95000.0,304.0,National,
Southeastern Midland State University,110000.0,115000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,105000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,,Fake,
Southern Methodist University,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,105000.0,107500.0,100000.0,100000.0,105000.0,100000.0,95000.0,97500.0,89.0,National,
None-Control,120000.0,120000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,105000.0,110000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,95000.0,,Control,
University of Maryland-Baltimore County,120000.0,120000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,105000.0,110000.0,100000.0,100000.0,100000.0,95000.0,100000.0,100000.0,100000.0,95000.0,133.0,National,
California University of College,120000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,105000.0,105000.0,100000.0,100000.0,100000.0,100000.0,100000.0,95000.0,100000.0,,Fake,
University of North Dakota,115000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,107500.0,102500.0,95000.0,100000.0,100000.0,100000.0,100000.0,95000.0,234.0,National,
North Carolina A&T State University,117500.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,100000.0,105000.0,107500.0,95000.0,100000.0,97500.0,95000.0,95000.0,280.0,National,+ HBCU
Florida A&M University,120000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,100000.0,100000.0,100000.0,102500.0,100000.0,100000.0,95000.0,95000.0,170.0,National,+ HBCU
Eastern Michigan University,110000.0,115000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,107500.0,102500.0,107500.0,110000.0,100000.0,100000.0,100000.0,100000.0,95000.0,95000.0,376.0,National,
Haskell Indian Nations University,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,100000.0,105000.0,100000.0,100000.0,100000.0,100000.0,100000.0,95000.0,,Tribal College,
Spelman College,115000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,95000.0,39.0,Liberal Arts,+ HBCU
University of Massachusetts-Boston,112500.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,107500.0,110000.0,100000.0,100000.0,100000.0,100000.0,95000.0,100000.0,100000.0,100000.0,216.0,National,
University of California-Riverside,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,105000.0,107500.0,95000.0,100000.0,100000.0,100000.0,100000.0,100000.0,95000.0,76.0,National,
Diné College,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,100000.0,100000.0,100000.0,100000.0,95000.0,100000.0,100000.0,95000.0,,Tribal College,
University at Albany-SUNY,115000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,102500.0,110000.0,100000.0,100000.0,100000.0,100000.0,97500.0,100000.0,97500.0,97500.0,133.0,National,
University of Arizona-Tucson,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,100000.0,100000.0,95000.0,100000.0,100000.0,95000.0,95000.0,95000.0,115.0,National,
Dillard University,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,105000.0,110000.0,100000.0,100000.0,100000.0,100000.0,100000.0,95000.0,100000.0,100000.0,95000.0,159.0,Liberal Arts,+ HBCU
Medgar Evers College-CUNY,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,102500.0,100000.0,100000.0,95000.0,100000.0,100000.0,100000.0,97500.0,95000.0,95000.0,182.0,Liberal Arts,
University of Phoenix-Online,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,107500.0,100000.0,95000.0,97500.0,100000.0,95000.0,95000.0,97500.0,95000.0,95000.0,,Online,
Salish Kootenai College,110000.0,110000.0,110000.0,110000.0,100000.0,110000.0,110000.0,110000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,97500.0,100000.0,95000.0,95000.0,95000.0,,Tribal College,
