University,Computer Science,Electrical Engineering,Data Science,None-Control,Neuroscience,Xyzzy,Economics,Business,Philosophy,Nursing,Biology,Psychology,Communication,Education,Literature,Black Studies,History,Gender Studies,Visual Arts,Ranking,USNWR_Category,HBCU_display
Harvard University,120000.0,120000.0,120000.0,115000.0,120000.0,110000.0,110000.0,110000.0,110000.0,105000.0,107500.0,107500.0,105000.0,100000.0,105000.0,100000.0,100000.0,99000.0,100000.0,3.0,National,
Stanford University,120000.0,117500.0,115000.0,120000.0,115000.0,110000.0,110000.0,105000.0,110000.0,107500.0,107500.0,106500.0,105000.0,100000.0,100000.0,100000.0,100000.0,95000.0,99000.0,3.0,National,
Massachusetts Institute of Technology,120000.0,120000.0,120000.0,115000.0,110000.0,110000.0,110000.0,110000.0,102500.0,105000.0,105000.0,105000.0,100000.0,105000.0,100000.0,100000.0,95000.0,95000.0,100000.0,2.0,National,
Princeton University,120000.0,112500.0,120000.0,110000.0,110000.0,110000.0,110000.0,110000.0,105000.0,105000.0,110000.0,104500.0,105000.0,100000.0,95000.0,95000.0,100000.0,95000.0,95000.0,1.0,National,
University of California-Berkeley,115000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,100000.0,100000.0,100000.0,95000.0,98000.0,100000.0,95000.0,95000.0,95000.0,95000.0,90000.0,95000.0,15.0,National,
University of California-Los Angeles,115000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,100000.0,100000.0,100000.0,100000.0,100000.0,95000.0,95000.0,95000.0,95000.0,95000.0,92500.0,90000.0,15.0,National,
Northwestern University,117500.0,110000.0,110000.0,110000.0,110000.0,110000.0,102500.0,102500.0,95000.0,100000.0,100000.0,100000.0,95000.0,100000.0,95000.0,95000.0,93500.0,90000.0,90000.0,9.0,National,
University of Southern California,120000.0,115000.0,110000.0,110000.0,110000.0,110000.0,105000.0,100000.0,95000.0,95000.0,96000.0,97500.0,95000.0,95000.0,95000.0,95000.0,90000.0,95000.0,95000.0,28.0,National,
University of Michigan-Ann Arbor,115000.0,110000.0,110000.0,110000.0,106500.0,110000.0,105000.0,97500.0,100000.0,105000.0,100000.0,95000.0,95000.0,99000.0,95000.0,90000.0,95000.0,95000.0,90000.0,21.0,National,
Williams College,115000.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,100000.0,100000.0,97500.0,95000.0,95000.0,95000.0,95000.0,95000.0,95000.0,95000.0,95000.0,90000.0,1.0,Liberal Arts,
University of Washington-Seattle,120000.0,110000.0,110000.0,110000.0,110000.0,110000.0,105000.0,100000.0,100000.0,105000.0,95000.0,95000.0,95000.0,97500.0,95000.0,90000.0,93500.0,90000.0,90000.0,40.0,National,
Cambridge State University,115000.0,110000.0,110000.0,110000.0,110000.0,110000.0,105000.0,100000.0,95000.0,95000.0,97500.0,100000.0,95000.0,95000.0,95000.0,95000.0,95000.0,95000.0,90000.0,,Diploma Mill,
University of Virginia,115000.0,110000.0,110000.0,110000.0,110000.0,110000.0,107500.0,100000.0,95000.0,98000.0,100000.0,95000.0,95000.0,95000.0,95000.0,95000.0,90000.0,92000.0,90000.0,24.0,National,
Vanderbilt University,110000.0,110000.0,110000.0,110000.0,110000.0,105000.0,104000.0,99000.0,100000.0,100000.0,100000.0,95000.0,95000.0,95000.0,95000.0,90000.0,95000.0,95000.0,90000.0,18.0,National,
Hogwarts School of Witchcraft and Wizardry,110000.0,110000.0,110000.0,105000.0,110000.0,110000.0,107500.0,100000.0,95000.0,95000.0,100000.0,100000.0,95000.0,95000.0,95000.0,91000.0,95000.0,90000.0,90000.0,,Fake,
University of California-San Diego,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,102500.0,95000.0,95000.0,100000.0,100000.0,95000.0,95000.0,95000.0,95000.0,95000.0,95000.0,90000.0,90000.0,28.0,National,
Howard University,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,105000.0,99000.0,95000.0,95000.0,95000.0,95000.0,95000.0,95000.0,95000.0,95000.0,95000.0,90000.0,92500.0,115.0,National,+ HBCU
Pomona College,112500.0,110000.0,110000.0,110000.0,110000.0,105000.0,105000.0,105000.0,95000.0,95000.0,95000.0,95000.0,95000.0,95000.0,95000.0,95000.0,90000.0,93500.0,90000.0,4.0,Liberal Arts,
None-Control,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,100000.0,95000.0,95000.0,99000.0,95000.0,95000.0,95000.0,95000.0,95000.0,90000.0,89000.0,90000.0,90000.0,,Control,
Belford University,110000.0,110000.0,110000.0,110000.0,105000.0,105000.0,102500.0,95000.0,95000.0,95000.0,95000.0,95000.0,95000.0,95000.0,95000.0,95000.0,90000.0,90000.0,95000.0,,Diploma Mill,
Bryn Mawr College,110000.0,110000.0,110000.0,110000.0,110000.0,105000.0,100000.0,95000.0,95000.0,95000.0,95000.0,95000.0,95000.0,95000.0,95000.0,92500.0,95000.0,90000.0,90000.0,30.0,Liberal Arts,
South Harmon Institute of Technology,110000.0,110000.0,110000.0,110000.0,110000.0,107500.0,100000.0,96500.0,95000.0,95000.0,95000.0,95000.0,95000.0,95000.0,95000.0,90000.0,90000.0,92500.0,90000.0,,Fake,
Michigan State University,110000.0,110000.0,110000.0,110000.0,107500.0,105000.0,100000.0,97500.0,95000.0,95000.0,95000.0,95000.0,95000.0,95000.0,95000.0,90000.0,95000.0,90000.0,90000.0,60.0,National,
Santa Clara University,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,100000.0,95000.0,95500.0,95000.0,95000.0,95000.0,95000.0,93500.0,90000.0,90000.0,90000.0,95000.0,90000.0,55.0,National,
Oberlin College,110000.0,110000.0,110000.0,110000.0,105000.0,105000.0,105000.0,95000.0,95500.0,95000.0,95000.0,95000.0,95000.0,95000.0,95000.0,90000.0,90000.0,92500.0,90000.0,51.0,Liberal Arts,
California University of College,110000.0,110000.0,110000.0,110000.0,110000.0,105000.0,105000.0,95000.0,95000.0,95000.0,95000.0,95000.0,95000.0,95000.0,90000.0,90000.0,90000.0,90000.0,90000.0,,Fake,
Southeastern Midland State University,110000.0,110000.0,110000.0,110000.0,108000.0,105000.0,100000.0,96000.0,95000.0,95000.0,95000.0,95000.0,95000.0,95000.0,90000.0,90000.0,95000.0,90000.0,90000.0,,Fake,
Case Western Reserve University,110000.0,110000.0,110000.0,105000.0,110000.0,105000.0,100000.0,95000.0,96500.0,95000.0,95000.0,95000.0,95000.0,95000.0,90000.0,92500.0,93500.0,90000.0,90000.0,53.0,National,
Southern Methodist University,110000.0,110000.0,110000.0,110000.0,107500.0,105000.0,105000.0,95000.0,95000.0,95000.0,95000.0,95000.0,95000.0,95000.0,90000.0,90000.0,90000.0,90000.0,90000.0,89.0,National,
University of Alabama,110000.0,110000.0,110000.0,110000.0,100000.0,110000.0,100000.0,95000.0,95000.0,95000.0,95000.0,95000.0,95000.0,95000.0,95000.0,90000.0,90000.0,90000.0,90000.0,170.0,National,
University of Maryland-Baltimore County,110000.0,110000.0,110000.0,110000.0,100000.0,102500.0,105000.0,95000.0,95000.0,95000.0,95000.0,95000.0,95000.0,95000.0,93500.0,90000.0,90000.0,90000.0,90000.0,133.0,National,
University of California-Riverside,110000.0,110000.0,110000.0,105000.0,105000.0,105000.0,102500.0,97500.0,95000.0,95000.0,95000.0,95000.0,95000.0,95000.0,90000.0,90000.0,90000.0,90000.0,90000.0,76.0,National,
Almeda University,110000.0,110000.0,110000.0,105000.0,110000.0,105000.0,95000.0,95000.0,95000.0,95000.0,95000.0,95000.0,95000.0,95000.0,90000.0,90000.0,90000.0,90000.0,90000.0,,Diploma Mill,
Morehouse College,110000.0,110000.0,110000.0,110000.0,100000.0,105000.0,100000.0,95000.0,95000.0,95000.0,95000.0,95000.0,95000.0,93500.0,90000.0,90000.0,90000.0,90000.0,90000.0,100.0,Liberal Arts,+ HBCU
Rochville University,110000.0,110000.0,110000.0,110000.0,105000.0,105000.0,100000.0,95000.0,95000.0,95000.0,95000.0,95000.0,95000.0,95000.0,92000.0,90000.0,90000.0,85000.0,85000.0,,Diploma Mill,
Spelman College,110000.0,110000.0,105000.0,105000.0,110000.0,105000.0,95000.0,95000.0,93500.0,95000.0,95000.0,95000.0,95000.0,95000.0,90000.0,90000.0,90000.0,90000.0,90000.0,39.0,Liberal Arts,+ HBCU
University of Massachusetts-Boston,110000.0,110000.0,110000.0,105000.0,105000.0,105000.0,95000.0,95000.0,95000.0,95000.0,95000.0,92500.0,90000.0,95000.0,90000.0,90000.0,90000.0,90000.0,90000.0,216.0,National,
Louisiana Tech University,110000.0,110000.0,110000.0,105000.0,103500.0,102500.0,95000.0,95000.0,95000.0,91000.0,95000.0,95000.0,95000.0,93500.0,90000.0,90000.0,90000.0,90000.0,90000.0,304.0,National,
Florida A&M University,110000.0,110000.0,110000.0,107500.0,100000.0,100000.0,100000.0,95000.0,95000.0,95000.0,90000.0,95000.0,92500.0,90000.0,90000.0,95000.0,90000.0,90000.0,90000.0,170.0,National,+ HBCU
Eastern Michigan University,110000.0,110000.0,110000.0,103500.0,105000.0,110000.0,95000.0,95000.0,95000.0,95000.0,95000.0,90000.0,95000.0,95000.0,90000.0,85000.0,85000.0,90000.0,90000.0,376.0,National,
University at Albany-SUNY,110000.0,110000.0,110000.0,100000.0,100000.0,102500.0,95000.0,95000.0,95000.0,95000.0,95000.0,95000.0,95000.0,95000.0,90000.0,90000.0,90000.0,90000.0,90000.0,133.0,National,
University of Arizona-Tucson,110000.0,110000.0,110000.0,105000.0,105000.0,100000.0,95000.0,95000.0,95000.0,95000.0,95000.0,95000.0,90000.0,90000.0,90000.0,90000.0,90000.0,90000.0,85000.0,115.0,National,
University of North Dakota,110000.0,110000.0,110000.0,105000.0,102500.0,100000.0,95000.0,95000.0,95000.0,95000.0,95000.0,95000.0,90000.0,90000.0,90000.0,90000.0,86000.0,87500.0,90000.0,234.0,National,
Medgar Evers College-CUNY,110000.0,110000.0,110000.0,100000.0,102500.0,100000.0,95000.0,95000.0,95000.0,91000.0,95000.0,95000.0,90000.0,90000.0,90000.0,90000.0,90000.0,89000.0,90000.0,182.0,Liberal Arts,
North Carolina A&T State University,110000.0,110000.0,107500.0,100000.0,105000.0,95000.0,97500.0,95000.0,95000.0,95000.0,95000.0,95000.0,90000.0,90000.0,90000.0,90000.0,85000.0,90000.0,90000.0,280.0,National,+ HBCU
Haskell Indian Nations University,105000.0,105000.0,110000.0,105000.0,100000.0,110000.0,95000.0,95000.0,95000.0,92500.0,90000.0,90000.0,90000.0,90000.0,90000.0,85000.0,87500.0,90000.0,85000.0,,Tribal College,
Diné College,110000.0,110000.0,105000.0,100000.0,97000.0,95000.0,95000.0,90000.0,95000.0,95000.0,95000.0,90000.0,90000.0,90000.0,90000.0,90000.0,90000.0,90000.0,85000.0,,Tribal College,
Dillard University,110000.0,110000.0,110000.0,100000.0,100000.0,100000.0,95000.0,90000.0,95000.0,90000.0,90000.0,90000.0,90000.0,90000.0,85000.0,90000.0,90000.0,85000.0,85000.0,159.0,Liberal Arts,+ HBCU
University of Phoenix-Online,107500.0,102500.0,100000.0,100000.0,97500.0,95000.0,90000.0,90000.0,93500.0,90000.0,90000.0,90000.0,90000.0,90000.0,85000.0,85000.0,85000.0,90000.0,85000.0,,Online,
Salish Kootenai College,110000.0,100000.0,100000.0,100000.0,95000.0,95000.0,95000.0,90000.0,90000.0,90000.0,90000.0,90000.0,90000.0,90000.0,85000.0,85000.0,85000.0,85000.0,85000.0,,Tribal College,
