University,Computer Science,Data Science,Electrical Engineering,None-Control,Xyzzy,Business,Education,Communication,Economics,Philosophy,Visual Arts,Nursing,Neuroscience,Black Studies,Psychology,Biology,History,Literature,Gender Studies,Ranking,USNWR_Category,HBCU_display
Stanford University,120000.0,115000.0,115000.0,115000.0,115000.0,113500.0,95000.0,95000.0,95000.0,95000.0,95000.0,95000.0,95000.0,95000.0,95000.0,95000.0,95000.0,95000.0,95000.0,3.0,National,
Harvard University,120000.0,115000.0,115000.0,115000.0,105000.0,115000.0,95000.0,95000.0,95000.0,95000.0,95000.0,95000.0,95000.0,95000.0,95000.0,95000.0,95000.0,95000.0,95000.0,3.0,National,
Massachusetts Institute of Technology,120000.0,115000.0,115000.0,115000.0,115000.0,100000.0,95000.0,95000.0,95000.0,95000.0,95000.0,95000.0,95000.0,95000.0,95000.0,95000.0,95000.0,85000.0,85000.0,2.0,National,
Princeton University,115000.0,115000.0,115000.0,115000.0,95000.0,95000.0,95000.0,95000.0,95000.0,95000.0,95000.0,95000.0,95000.0,95000.0,95000.0,95000.0,95000.0,95000.0,85000.0,1.0,National,
University of Washington-Seattle,115000.0,115000.0,115000.0,115000.0,95000.0,95000.0,95000.0,95000.0,95000.0,95000.0,95000.0,95000.0,95000.0,95000.0,95000.0,85000.0,87500.0,85000.0,85000.0,40.0,National,
Williams College,115000.0,115000.0,105000.0,115000.0,95000.0,95000.0,95000.0,95000.0,95000.0,95000.0,95000.0,95000.0,95000.0,95000.0,95000.0,95000.0,86000.0,85000.0,85000.0,1.0,Liberal Arts,
University of Virginia,115000.0,115000.0,115000.0,115000.0,95000.0,95000.0,95000.0,95000.0,95000.0,95000.0,95000.0,95000.0,95000.0,95000.0,95000.0,85000.0,85000.0,85000.0,85000.0,24.0,National,
University of California-Berkeley,120000.0,115000.0,115000.0,115000.0,95000.0,95000.0,95000.0,95000.0,95000.0,95000.0,95000.0,95000.0,95000.0,95000.0,90000.0,85000.0,85000.0,85000.0,85000.0,15.0,National,
University of Alabama,115000.0,115000.0,112000.0,115000.0,95000.0,95000.0,95000.0,95000.0,95000.0,95000.0,95000.0,95000.0,95000.0,85000.0,90000.0,95000.0,85000.0,85000.0,85000.0,170.0,National,
University of Michigan-Ann Arbor,115000.0,115000.0,115000.0,115000.0,95000.0,95000.0,95000.0,95000.0,95000.0,95000.0,95000.0,95000.0,95000.0,90000.0,88500.0,85000.0,85000.0,85000.0,85000.0,21.0,National,
Florida A&M University,115000.0,115000.0,115000.0,115000.0,95000.0,95000.0,95000.0,95000.0,95000.0,93000.0,95000.0,95000.0,95000.0,95000.0,85000.0,85000.0,85000.0,85000.0,85000.0,170.0,National,+ HBCU
Howard University,115000.0,115000.0,115000.0,115000.0,95000.0,95000.0,95000.0,95000.0,95000.0,95000.0,95000.0,95000.0,95000.0,90000.0,85000.0,85000.0,85000.0,85000.0,85000.0,115.0,National,+ HBCU
University of Southern California,115000.0,115000.0,115000.0,115000.0,95000.0,95000.0,95000.0,95000.0,95000.0,95000.0,95000.0,95000.0,95000.0,85000.0,88500.0,85000.0,85000.0,85000.0,85000.0,28.0,National,
North Carolina A&T State University,115000.0,115000.0,115000.0,115000.0,95000.0,95000.0,95000.0,95000.0,95000.0,95000.0,95000.0,95000.0,95000.0,85000.0,85000.0,85000.0,85000.0,85000.0,85000.0,280.0,National,+ HBCU
Vanderbilt University,115000.0,115000.0,115000.0,115000.0,95000.0,95000.0,95000.0,95000.0,95000.0,95000.0,95000.0,95000.0,95000.0,85000.0,85000.0,85000.0,85000.0,85000.0,85000.0,18.0,National,
Northwestern University,115000.0,115000.0,115000.0,115000.0,95000.0,95000.0,95000.0,95000.0,95000.0,95000.0,95000.0,95000.0,95000.0,85000.0,85000.0,85000.0,85000.0,85000.0,85000.0,9.0,National,
Morehouse College,115000.0,115000.0,105000.0,113500.0,95000.0,95000.0,95000.0,95000.0,95000.0,95000.0,95000.0,95000.0,95000.0,85000.0,95000.0,85000.0,85000.0,85000.0,85000.0,100.0,Liberal Arts,+ HBCU
Case Western Reserve University,115000.0,115000.0,115000.0,115000.0,95000.0,95000.0,95000.0,95000.0,95000.0,88500.0,95000.0,95000.0,95000.0,85000.0,85000.0,85000.0,85000.0,85000.0,85000.0,53.0,National,
Louisiana Tech University,115000.0,115000.0,105000.0,115000.0,95000.0,95000.0,95000.0,95000.0,95000.0,95000.0,95000.0,95000.0,95000.0,85000.0,85000.0,85000.0,85000.0,85000.0,85000.0,304.0,National,
Pomona College,115000.0,115000.0,107500.0,102500.0,95000.0,95000.0,95000.0,95000.0,95000.0,95000.0,95000.0,95000.0,95000.0,85000.0,95000.0,85000.0,85000.0,85000.0,85000.0,4.0,Liberal Arts,
Southern Methodist University,115000.0,115000.0,110000.0,110000.0,95000.0,95000.0,95000.0,95000.0,95000.0,95000.0,95000.0,95000.0,85000.0,85000.0,95000.0,85000.0,85000.0,85000.0,85000.0,89.0,National,
Spelman College,115000.0,115000.0,105000.0,111000.0,95000.0,95000.0,95000.0,95000.0,95000.0,95000.0,95000.0,95000.0,95000.0,85000.0,85000.0,85000.0,85000.0,85000.0,85000.0,39.0,Liberal Arts,+ HBCU
University of Maryland-Baltimore County,115000.0,105000.0,115000.0,105000.0,95000.0,95000.0,95000.0,95000.0,95000.0,95000.0,95000.0,95000.0,95000.0,85000.0,85000.0,85000.0,85000.0,85000.0,85000.0,133.0,National,
University of Arizona-Tucson,115000.0,115000.0,105000.0,100000.0,95000.0,95000.0,95000.0,95000.0,95000.0,95000.0,95000.0,95000.0,95000.0,90000.0,85000.0,85000.0,85000.0,85000.0,85000.0,115.0,National,
Santa Clara University,115000.0,115000.0,105000.0,115000.0,95000.0,95000.0,95000.0,95000.0,95000.0,95000.0,85000.0,85000.0,95000.0,85000.0,85000.0,95000.0,85000.0,85000.0,85000.0,55.0,National,
Haskell Indian Nations University,115000.0,115000.0,105000.0,110000.0,95000.0,95000.0,95000.0,95000.0,95000.0,95000.0,95000.0,95000.0,85000.0,85000.0,85000.0,85000.0,85000.0,85000.0,85000.0,,Tribal College,
None-Control,115000.0,115000.0,115000.0,95000.0,95000.0,95000.0,95000.0,95000.0,95000.0,95000.0,95000.0,95000.0,85000.0,85000.0,85000.0,85000.0,85000.0,85000.0,85000.0,,Control,
University of North Dakota,115000.0,115000.0,105000.0,95000.0,95000.0,95000.0,95000.0,95000.0,95000.0,95000.0,95000.0,95000.0,95000.0,85000.0,85000.0,85000.0,85000.0,85000.0,85000.0,234.0,National,
Diné College,115000.0,105000.0,105000.0,95000.0,95000.0,95000.0,95000.0,95000.0,95000.0,95000.0,95000.0,95000.0,85000.0,95000.0,85000.0,85000.0,85000.0,90000.0,85000.0,,Tribal College,
University of California-Los Angeles,115000.0,115000.0,105000.0,95000.0,95000.0,95000.0,95000.0,95000.0,95000.0,95000.0,95000.0,95000.0,85000.0,85000.0,85000.0,85000.0,85000.0,85000.0,85000.0,15.0,National,
University at Albany-SUNY,115000.0,115000.0,105000.0,95000.0,95000.0,95000.0,95000.0,95000.0,95000.0,95000.0,95000.0,95000.0,85000.0,85000.0,85000.0,85000.0,85000.0,85000.0,85000.0,133.0,National,
Rochville University,115000.0,115000.0,105000.0,95000.0,95000.0,95000.0,95000.0,95000.0,95000.0,95000.0,95000.0,85000.0,85000.0,95000.0,85000.0,85000.0,85000.0,85000.0,85000.0,,Diploma Mill,
Salish Kootenai College,115000.0,115000.0,105000.0,95000.0,95000.0,95000.0,95000.0,95000.0,95000.0,95000.0,95000.0,95000.0,85000.0,85000.0,85000.0,85000.0,85000.0,85000.0,85000.0,,Tribal College,
Dillard University,115000.0,115000.0,100000.0,95000.0,95000.0,95000.0,95000.0,95000.0,95000.0,95000.0,85000.0,95000.0,95000.0,85000.0,85000.0,85000.0,85000.0,85000.0,85000.0,159.0,Liberal Arts,+ HBCU
Bryn Mawr College,115000.0,115000.0,105000.0,115000.0,95000.0,95000.0,95000.0,95000.0,95000.0,85000.0,85000.0,90000.0,85000.0,85000.0,85000.0,85000.0,85000.0,85000.0,85000.0,30.0,Liberal Arts,
Eastern Michigan University,115000.0,115000.0,105000.0,95000.0,95000.0,95000.0,95000.0,95000.0,95000.0,95000.0,90000.0,95000.0,85000.0,85000.0,85000.0,85000.0,85000.0,85000.0,85000.0,376.0,National,
University of Massachusetts-Boston,115000.0,115000.0,105000.0,95000.0,95000.0,95000.0,95000.0,95000.0,95000.0,95000.0,95000.0,87500.0,85000.0,85000.0,85000.0,85000.0,85000.0,85000.0,85000.0,216.0,National,
Michigan State University,115000.0,115000.0,105000.0,105000.0,95000.0,95000.0,95000.0,95000.0,95000.0,95000.0,87500.0,85000.0,85000.0,85000.0,85000.0,85000.0,85000.0,85000.0,85000.0,60.0,National,
Oberlin College,115000.0,115000.0,105000.0,95000.0,95000.0,95000.0,95000.0,95000.0,95000.0,95000.0,95000.0,85000.0,85000.0,85000.0,85000.0,85000.0,85000.0,85000.0,85000.0,51.0,Liberal Arts,
University of California-Riverside,115000.0,115000.0,105000.0,95000.0,95000.0,95000.0,95000.0,95000.0,95000.0,85000.0,95000.0,95000.0,85000.0,85000.0,85000.0,85000.0,85000.0,85000.0,85000.0,76.0,National,
Cambridge State University,115000.0,115000.0,105000.0,95000.0,95000.0,95000.0,95000.0,95000.0,95000.0,95000.0,85000.0,95000.0,85000.0,85000.0,85000.0,85000.0,85000.0,85000.0,85000.0,,Diploma Mill,
South Harmon Institute of Technology,115000.0,115000.0,105000.0,95000.0,95000.0,95000.0,95000.0,95000.0,95000.0,85000.0,95000.0,85000.0,85000.0,85000.0,85000.0,85000.0,85000.0,85000.0,85000.0,,Fake,
Medgar Evers College-CUNY,115000.0,110000.0,105000.0,95000.0,95000.0,95000.0,95000.0,95000.0,95000.0,85000.0,85000.0,95000.0,85000.0,85000.0,85000.0,85000.0,85000.0,85000.0,85000.0,182.0,Liberal Arts,
California University of College,115000.0,115000.0,105000.0,95000.0,95000.0,95000.0,95000.0,95000.0,95000.0,85000.0,85000.0,85000.0,85000.0,85000.0,85000.0,85000.0,85000.0,85000.0,85000.0,,Fake,
Southeastern Midland State University,115000.0,110000.0,105000.0,100000.0,95000.0,95000.0,95000.0,95000.0,95000.0,85000.0,85000.0,85000.0,85000.0,85000.0,85000.0,85000.0,85000.0,85000.0,85000.0,,Fake,
University of California-San Diego,115000.0,115000.0,100000.0,95000.0,95000.0,95000.0,95000.0,95000.0,95000.0,85000.0,85000.0,85000.0,85000.0,85000.0,85000.0,85000.0,83500.0,85000.0,85000.0,28.0,National,
Almeda University,115000.0,115000.0,100000.0,95000.0,95000.0,95000.0,95000.0,95000.0,85000.0,85000.0,85000.0,85000.0,85000.0,85000.0,85000.0,85000.0,85000.0,85000.0,85000.0,,Diploma Mill,
University of Phoenix-Online,115000.0,105000.0,95000.0,95000.0,95000.0,95000.0,95000.0,95000.0,95000.0,85000.0,85000.0,85000.0,85000.0,85000.0,85000.0,85000.0,85000.0,85000.0,85000.0,,Online,
Hogwarts School of Witchcraft and Wizardry,115000.0,115000.0,100000.0,100000.0,95000.0,95000.0,95000.0,85000.0,85000.0,85000.0,85000.0,85000.0,85000.0,85000.0,85000.0,85000.0,85000.0,85000.0,85000.0,,Fake,
Belford University,115000.0,105000.0,95000.0,95000.0,95000.0,95000.0,95000.0,95000.0,85000.0,85000.0,85000.0,85000.0,85000.0,85000.0,85000.0,85000.0,85000.0,85000.0,85000.0,,Diploma Mill,
